Data Source,Indicadores del desarrollo mundial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,5/25/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Sierra Leona,SLE,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,28965193.532534,40639713.6070937,34618040.6940101,26591784.8474042,38464889.7931868,43857037.5168082,39474579.5926659,49207274.4210529,51311629.2747664,84690145.2514573,66617191.3528423,125104244.368796,170505508.389789,183927216.134409,216555180.811995,220167661.341698,404964508.63092,408971756.317223,439130952.881157,477987067.655214,532538016.704371,600784544.071814,579013520.60832,497242646.676567,549121050.851388,501210759.592547,530137881.482077,
El Salvador,SLV,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,719512205.12657,829222306.855152,939802924.713703,1110180407.87194,1444072841.89635,1748114999.62134,1955987489.99411,1901335075.18711,1723445184.95644,1633634982.7743,1986451866.18496,1935975149.50117,1851759755.47838,1970971556.97128,2302871088.9261,2644386458.68893,3120881836.06699,2881775238.84522,2493022511.76904,3176161719.68549,2744899175.7377,2693299223.48455,2786587496.10091,3238334348.81609,3567268275.79971,3568810597.97393,4445830632.52269,
San Marino,SMR,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,119862147.401424,176306358.817599,198546105.581715,215015643.401901,182944575.939879,170672592.029482,144125713.198154,135161372.533955,133005013.095356,182564953.192803,251247772.877332,355512155.778873,347709671.699278,479069768.427949,647733471.513031,706793198.064613,790271922.067666,449159685.672526,341857697.19973,384949652.80134,539285341.235863,392044349.567832,378976113.953944,450983493.470616,359230311.904522,338957476.907088,473110899.773361,
Somalia,SOM,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,,,,,,,,,,,,,,11888907220.3041,14214276004.6201,11477985605.7394,15227935668.5302,13307506858.4548,15583042919.9853,14402950144.2862,15431775005.6913,12051956986.1277,11344953319.4664,10748918412.8601,11906315333.2437,12874374086.5037,14994710381.1554,
África al sur del Sahara (excluido altos ingresos),SSA,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sudán del Sur,SSD,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,,,,,,,,,,,,,,,,,,,,1282090260.28818,947810456.615823,416808670.075841,229880518.366326,68159818.6400242,33820210.9558201,36396368.1998607,378281747.007865,
África al sur del Sahara,SSF,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pequeños Estados,SST,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santo Tomé y Príncipe,STP,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,,,5137290.88414708,5030364.6651552,12426781.346536,9682286.74057097,10877242.6432456,11639663.8147926,15481933.6221488,17352535.2577729,25470020.0019814,19503428.3234182,26702730.9769363,34181487.4676944,39331621.0517574,61292170.2180379,66659123.4484089,48170349.065802,52125217.7863105,51587491.1367281,63787766.5841619,63523954.9791131,72864704.9867351,63203006.4164723,58950229.500284,43683545.117539,47148376.7357912,
Suriname,SUR,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,38828127.9641101,60427797.5437246,169080965.592513,145619416.774105,164989208.730905,143047987.380392,109790274.716135,133306155.826373,192538818.541789,113194031.160952,114370366.439774,138383053.367401,141874019.080815,237361004.178972,403278663.513958,602541474.423839,657026656.390322,690815612.851081,816878191.094628,1008868435.43632,778764877.889552,625144169.129015,330244649.262198,381050648.917497,424603963.080103,580780344.590911,647934729.692427,
República Eslovaca,SVK,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,919587370.951195,2185568698.64439,3862773475.84759,3895192593.29453,3604685676.86097,3240043059.73294,3745098699.54131,4376328677.41435,4453132136.27224,9195618259.20125,12149157811.6938,14911965832.3249,15479863359.0887,13364307419.1005,18973379149.3287,18836137092.7208,1803647039.12467,2155733869.47611,2417985582.87202,2519014757.96748,2152916324.50638,2620751837.79851,2892029439.91285,2879889589.86374,3620878540.50759,5229297354.833,7168770088.19532,
Eslovenia,SVN,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,787924742.251979,1499101295.61061,1820915494.4255,2297475266.36859,3314759617.37735,3638608124.47767,3168097651.56673,3196099145.64647,4397212830.73067,7063482625.72202,8598243635.71987,8899759020.47717,8159730011.99654,7139432999.07756,1065303786.0383,957648182.549978,1078161602.59062,1070760883.00257,986893174.497992,951915167.042353,922155291.790942,1016368870.65301,856213889.025237,742060176.083081,889788337.683431,933092542.007261,1015426218.95744,
Suecia,SWE,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,21420634045.1913,25579504410.2307,25869764854.6977,20843371292.358,12195506285.5058,15457236697.6273,16749337014.9286,16498728321.8885,15625206244.7363,19170723588.9644,22168538425.3524,24768805295.0333,24867578418.1736,28017219694.0134,31033035734.4712,29727344091.6924,47255415701.1354,48246149255.6656,50213891950.8524,52245310612.4755,65363359246.0776,62579168750.6962,58098544752.6552,59361642625.4786,62191481193.5854,60566144400.5195,55509629819.8897,
Eswatini,SWZ,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,264288572.765613,296970645.340239,298195460.691394,253999529.961233,294839207.126203,358611455.474751,375930168.654293,351794140.719257,271776570.233601,275844476.909858,277512201.613467,323561615.646859,243897157.253523,372529356.202649,774192962.828771,751935734.699347,958869319.489231,756344144.775586,600507428.767504,740960093.303333,762540937.776334,690755431.118014,547997264.064542,564314115.627588,563119751.253451,440685903.013845,440314152.603376,
Sint Maarten (Dutch part),SXM,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,35650570.8278653,30154867.7421851,27095250.0267567,21760021.4542903,26323862.5814947,21589896.3694093,30345524.7319827,43752074.0468578,37133887.9198106,69794569.4340033,67387801.9996701,34591085.9657841,56244154.2963725,112923278.381745,40768609.3993161,63833877.5195002,190546677.641739,255584702.553665,279115073.987237,308093541.248072,425902438.873118,465010215.592435,536145674.407411,523503786.87859,545203276.387118,549521831.728019,580545515.11504,
República Árabe Siria,SYR,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,451438912.839386,445255185.731668,448176754.17405,433607811.51572,367754380.662801,365812595.657525,367856227.905299,354635059.439828,356737907.547416,411551014.99826,473633099.16808,547669435.960193,17774179269.9883,16996900531.0078,17707471673.8149,17783782583.9648,18300334790.1589,20631907296.8694,,,,,,,,,,
Islas Turcas y Caicos,TCA,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,43281878.4978926,80278305.578426,146818545.097414,168587618.719332,139051268.152913,123289615.942238,98247717.7012829,113752750.287429,125450913.473423,222510578.661823,191745202.611172,226603535.300677,231282856.164012,632157876.917181,964338636.974652,1355146208.38943,616701392.110048,632405291.277491,951097160.643999,1155659286.59738,1183031943.77765,1075906114.58729,368916823.816674,8184292.08845216,8575237.41520016,147750165.909777,310032032.850238,
Asia oriental y el Pacífico (BIRF y la AIF),TEA,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europa y Asia central (BIRF y la AIF),TEC,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,TGO,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tailandia,THA,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,25439320807.7465,30280316600.0463,36938829792.4213,38644717230.5617,26897418424.6493,29537081212.2066,34780926366.224,32665494240.0388,33040506129.7247,38903305773.6231,42161780759.8806,49846608741.8778,52075784293.7998,67007805167.6806,87472466803.2528,111009214971.921,138419119047.989,172027935376.446,174891021491.419,181481264053.903,167230223498.308,157162740027.006,156459956382.606,171772074486.519,202538295197.399,205640628937.522,224355506654.641,
Tayikistán,TJK,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,,,,,38865839.9447527,55881641.420969,57433087.0060535,94280831.9251688,94282905.7069105,89508809.9390934,117567950.058852,172081994.761396,188914218.257725,203823197.160821,85217536.0208877,163514355.01099,254940310.793792,403106833.866534,518942135.239755,630690451.23968,661311872.523759,512645031.16602,493391433.036105,644763434.415511,1291955730.80213,1284070863.38126,1466304531.22901,
Turkmenistán,TKM,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,799006867.792346,929007299.238106,1168007399.72173,1169007159.57851,1256006716.57096,1376007009.14512,1513006832.36548,,,,,,,,,,,,,,,,,,,,,
América Latina y el Caribe (BIRF y la AIF),TLA,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timor-Leste,TLS,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,,,,,,,,,,43468355.213188,61303449.3702122,182433882.007243,153299848.265643,83755117.6418799,230271660.438162,210423736.879578,249928530.792892,406188383.994682,461610880.986764,883551410.78244,686998202.842836,311471064.613909,437752180.980057,280953720.723143,544434360.995242,673903564.681158,656221032.73923,
Oriente Medio y Norte de África (BIRF y la AIF),TMN,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,TON,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,37060900.3049149,35538621.28779,28709990.1535242,30615940.1350527,27493103.7519969,28656375.8499965,24490343.6783019,24642268.2072333,23759782.4929206,25120530.7470288,39771012.5925288,55262356.5109295,46864163.2271085,47972473.597744,65238721.718125,69753902.8457779,95702573.8593442,104527450.867601,143294510.36368,152403989.217978,155520937.735289,158784814.420293,156107668.817026,176497315.495875,198522418.422513,215149318.603045,218448401.776129,
Asia meridional (BIRF y la AIF),TSA,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
África al sur del Sahara (BIRF y la AIF),TSS,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad y Tobago,TTO,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,228176389.207403,373083170.068635,379080862.043203,563761634.692393,723242005.200132,800041440.633641,962755102.763022,1402802249.32216,1923855111.96432,2048593954.45554,2476582262.09186,3195021782.02602,4992257912.04651,6607231897.34595,6745220697.57387,9478682838.77815,8823426554.27755,9268006705.19022,10077335743.5272,9473539931.2565,10251085882.4588,11567320448.0123,9993217471.34719,9536894465.97485,8450339608.08426,8108517577.38663,7023899234.48145,
Túnez,TUN,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,937958411.69452,1544397769.68065,1689070729.45179,1977688419.74186,2041032930.46966,1912569271.07092,2324618303.64422,1871427065.05158,2049572900.90431,2364944045.85817,3036243871.63543,4031139050.31147,4548431873.5589,6911623380.49484,8032361912.05129,9038905598.88531,11294387681.3622,9764265037.07788,7785305507.43057,8717830200.54899,7550027499.83122,7498010302.87675,7559201960.29189,6137077790.03259,6143986079.65126,5661370258.89029,7919981404.82365,
Turquía,TUR,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,7846358556.78459,8633212505.74044,13890900401.5819,17819437052.0218,19746043484.197,20567605388.6419,24432663963.6654,23514529510.39,19911331846.7119,28348030216.9613,35548509276.1176,37304121308.7358,52493941950.0754,63264841173.6432,76496127491.481,73674684815.6172,74933099954.2986,85959461665.9826,87937253858.338,119182965975.41,131053847400.859,127421921235.759,110489628113.015,104810530764.478,107657025384.516,92997230040.5605,105619672447.934,
Tuvalu,TUV,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzanía,TZA,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,203345199.602014,332066143.505941,299209720.644897,467780725.002588,643830444.815455,620743979.840385,797229732.224595,994821489.507032,1177357651.66215,1554545483.08318,2038411250.71436,2295701465.88251,2048775519.3419,2259345786.15223,2886381413.93065,2862895993.28886,3470413229.48011,3904676571.71261,3726158402.29753,4052224337.93442,4673729809.18131,4390430240.97061,4080762377.72074,4350687047.93764,5887869884.67437,5049646420.4773,,
Uganda,UGA,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,146356315.89724,321367624.521352,458850278.567266,528370205.282472,633473685.829627,725384316.016981,763115699.754732,808042388.803331,983357418.978631,934009575.937527,1080256630.13831,1308101595.45735,1344201156.70341,1810879485.55993,2559789963.82403,2300539404.85552,2994459465.38175,2706005010.33156,2617450463.11354,3167158060.13695,3337539363.36545,3316363815.2963,2908876773.27382,3097848069.80846,3720863721.20488,3358514649.90299,,
Ucrania,UKR,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,166106210.469693,664538694.999876,1068754171.72765,1971655947.3904,2358910867.247,792954526.712,1093527812.21646,1477202335.54994,3088921702.57906,4462353859.41443,6946076993.56649,9718436095.67767,19388177690.8784,22359564313.3789,32483841812.7738,31543343236.6617,26500887342.1218,34571298928.1666,31788750906.6251,24552796496.6833,20413621998.9497,7538804512.33223,13300880765.1311,15537256304.3675,18810931196.5576,20817897004.1028,25317002926.8886,
Ingreso mediano alto,UMC,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,URY,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,1422523149.97963,1621668140.4519,1813383774.91097,1892121944.56511,2067120137.86672,2586514007.25118,2603646552.6928,2775536525.06834,3099292334.44093,772025423.559993,2086675964.76736,2512109312.05214,3078376701.73893,3090608691.74437,4121414262.81292,6360194479.33838,8037871915.97406,7655538208.89576,10301678592.7052,13604619913.6442,16280547228.7409,17554713318.1913,15633854333.4106,13471669447.4569,15959345500.7884,15556520867.2273,14504021740.9161,
Estados Unidos,USA,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,164620171357.293,163590579764.938,175995426883.436,160660160546.204,134836033327.141,146006089507.341,136450101867.481,128399516602.723,130076677027.985,157762914914.241,184024332193.35,190464790633.305,188259141662.468,221088725058.691,277548941768.855,294045673779.627,404098925258.353,488928508742.44,537267041107.474,574268084132.447,448508920737.711,434416188744.625,383728497570.133,405942428719.749,451285263406.24,449907088828.546,516700583371.247,
Uzbekistán,UZB,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,,,,,,,1242300740.61785,,,,,,,,,,,,,,22501939340.8419,24195780634.2289,24287333269.6036,26284410686.6739,28070940955.3947,27077105981.1617,29291325502.0694,
San Vicente y las Granadinas,VCT,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,31510399.496871,31254260.4922898,29831248.52838,30186054.8838707,31188954.2765856,38765934.5805944,42584157.4178105,55179038.167382,61439397.1215861,53198488.5016967,51191684.0484642,74981667.1411139,69511994.4150968,78691580.8543465,86976851.9636046,83690185.4348018,87815455.4273306,112702057.854892,89626356.9120155,111021926.087627,135096711.23141,157371371.547547,166009602.198323,192255789.768022,182046079.244525,169562298.93521,193357067.381966,
Venezuela,VEN,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,13692654316.5161,12459340632.2819,10715241770.5819,16019843786.826,17703782561.6338,14728840876.6402,15110150345.5848,15898851162.5221,12264400222.6423,12106510810.7652,20820560020.6513,23408050057.2128,29802940547.6946,36715128120.2438,33759218864.9236,43065463087.2778,34317956993.5458,29665473906.3905,27934651458.8556,29468789162.6861,20275216409.4457,21454894042.4243,15625329211.5223,10150000483.5116,9794062064.62108,,,
Islas Vírgenes Británicas,VGB,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Islas Vírgenes (EE.UU.),VIR,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,,,1323681930.28787,1735897756.92245,1985854205.99896,2002261884.51772,3326147673.21608,3416511105.0847,3674565622.65934,4121051660.52162,6224181087.75991,7041460609.52428,9050561631.2151,13384067982.157,23479392779.8197,23890250550.2909,16447104123.628,12466600610.9074,13539119001.0033,25573282232.2766,25893489673.0736,34189368832.6688,28250254960.181,36527291044.3307,49075567812.4586,55452622582.5609,78334835182.609,
Vanuatu,VUT,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,45586194.3588805,43576128.703086,48289716.6165226,43923909.5123607,37303887.2997712,44669038.4601846,41353799.4567597,38922820.4827534,37658099.7240221,36521984.7950926,43816496.3348545,61813729.4176844,67197553.9261927,104661394.460191,119623134.384304,115230049.975587,148612899.92884,161382135.428761,173789321.593301,182228490.812076,179199339.275513,183998594.875318,269167136.176373,267345975.934803,395101633.946324,420592370.174891,511546284.1172,
Mundo,WLD,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samoa,WSM,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,50705976.0725565,50800685.1940794,55312671.451166,60804917.2888219,64205877.1749924,61422641.8056504,68199386.610595,63657900.5985558,56635259.6655088,62493668.5199687,83909636.5316861,86133747.2822373,77256900.7477346,75906873.4668761,90264699.1001182,81946109.9817463,144476857.502779,173039792.834034,128020438.747896,128350848.550635,128930588.626755,101674433.293393,112244940.954545,88868313.1645827,123656063.041719,162559147.904381,177244065.937656,
Kosovo,XKX,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,,,,,,,,,,,,,,,959856438,932825224,830415016.302636,813352079.514421,717327041.234403,958335407.209022,956742702.963359,783153103.764853,770550134.507563,637797614.52744,819582674.409873,881167306.173398,965831893.179934,
"Yemen, Rep. del",YEM,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,164809060.448312,273977660.9555,638374456.987074,1035696160.45854,1217640805.57102,1009918206.02901,1485966624.72841,2913976400.77575,3671925615.7976,4427672645.30584,5007811167.81285,5686685058.21904,6141048031.6436,7543297619.00255,7757119856.4048,8154861549.00909,6989929590.72352,5938628775.49031,4525488820.12166,6150781007.79467,5344296754.57831,,,,,,,
Sudáfrica,ZAF,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,2879214919.10976,3294868535.33399,4463556727.10403,2341014432.71495,5957312964.3435,5508053230.71678,7496680479.60889,7702061131.77161,7626856919.15025,7816784858.41019,8154089032.58033,14886243628.1943,20624460695.2026,25593361431.1639,32919403650.5639,34070371606.9594,39602644576.4755,43819545749.0238,48748260246.0381,50688078405.0297,49708174893.5691,49121568380.4854,45887065756.7249,47180127300.8564,50722891363.2361,51642041966.6735,55055893656.867,
Zambia,ZMB,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,192326097.610916,268127772.141144,222702264.273228,222709084.988899,239085489.886015,69382429.8275874,45429575.7564944,244824131.796944,183446871.748212,535132846.101975,247729406.935735,337106225.049386,559788508.275448,719716911.583293,1089952022.63547,1095608609.0688,1892077713.20001,2093753266.11924,2324018111.39996,3042223849.42813,2683813403.45787,3078362296.84348,2967626716.43206,2352719004.10271,2082083919.53427,1569229906.13102,1448624290.19898,
Zimbabwe,ZWE,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,628149929.648391,585403253.9748,887899728.603537,834393882.519067,383550560.363961,309771240.506695,480423302.144825,321301858.310207,119459329.273258,131685657.802575,136092039.396785,234290933.911466,97191584.4838922,154593586.734786,163198334.210503,81875982.8372812,821891029.988351,731779021.646729,660229297.319734,575552811.073803,474968710.14602,363832802.383277,434586085.852928,407193244.098736,292621249.111638,86951094.0294849,151240506.889991,
